frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
324,0,6.460,0.88,1,0.00,0.00,0.02,0.00,0.00,0.06,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.69,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
325,0,6.480,0.88,1,0.00,0.00,0.02,0.00,0.00,0.09,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.67,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
326,0,6.500,0.88,1,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.72,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
327,0,6.520,0.88,1,0.00,0.00,0.00,0.01,0.00,0.17,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.57,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
328,0,6.540,0.88,1,0.00,0.00,0.00,0.02,0.00,0.26,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.70,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
329,0,6.560,0.88,1,0.00,0.00,0.00,0.06,0.00,0.28,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.85,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
330,0,6.580,0.88,1,0.00,0.00,0.00,0.14,0.00,0.35,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.88,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
331,0,6.600,0.88,1,0.00,0.00,0.00,0.18,0.00,0.41,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.60,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
332,0,6.620,0.88,1,0.00,0.00,0.01,0.14,0.00,0.55,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.21,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
333,0,6.640,0.88,1,0.00,0.00,0.01,0.04,0.00,0.57,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.01,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
334,0,6.660,0.88,1,0.00,0.00,0.01,0.00,0.00,0.48,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
335,0,6.680,0.88,1,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
336,0,6.700,0.88,1,0.00,0.00,0.05,0.00,0.00,0.38,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
337,0,6.720,0.88,1,0.00,0.00,0.11,0.00,0.00,0.42,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.11,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
338,0,6.740,0.88,1,0.00,0.00,0.22,0.00,0.00,0.42,0.31,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.11,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
339,0,6.760,0.88,1,0.00,0.00,0.28,0.00,0.00,0.35,0.48,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.11,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
340,0,6.780,0.88,1,0.00,0.00,0.40,0.00,0.00,0.32,0.68,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
341,0,6.800,0.88,1,0.00,0.00,0.49,0.00,0.00,0.26,0.41,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
342,0,6.820,0.88,1,0.00,0.00,0.64,0.00,0.00,0.27,0.43,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
343,0,6.840,0.88,1,0.00,0.00,0.72,0.00,0.00,0.23,0.56,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
344,0,6.860,0.88,1,0.00,0.00,0.75,0.00,0.00,0.23,0.91,0.00,0.00,0.00,5.00,0.04,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
345,0,6.880,0.88,1,0.00,0.00,0.82,0.00,0.00,0.32,1.24,0.00,0.00,0.00,5.00,0.40,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
346,0,6.900,0.88,1,0.00,0.00,0.87,0.00,0.00,0.44,1.31,0.00,0.00,0.00,5.00,0.71,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
347,0,6.920,0.88,1,0.00,0.00,0.89,0.00,0.00,0.41,1.15,0.00,0.00,0.00,5.00,0.78,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
348,0,6.940,0.88,1,0.00,0.00,0.88,0.00,0.00,0.38,0.75,0.00,0.00,0.00,5.00,0.43,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
349,0,6.960,0.88,1,0.00,0.00,0.83,0.00,0.00,0.32,0.78,0.00,0.00,0.00,4.98,0.38,0.00,0.00,0.00,5.00,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
350,0,6.980,0.88,1,0.00,0.00,0.87,0.00,0.00,0.38,0.89,0.00,0.00,0.00,4.98,0.79,0.00,0.00,0.00,5.00,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
351,0,7.000,0.88,1,0.00,0.00,0.84,0.00,0.00,0.33,0.95,0.00,0.00,0.00,4.98,0.87,0.00,0.00,0.00,5.00,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
352,0,7.020,0.88,1,0.00,0.00,0.87,0.01,0.00,0.26,0.73,0.00,0.00,0.00,5.00,0.60,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
353,0,7.040,0.88,1,0.00,0.00,0.83,0.01,0.00,0.16,0.40,0.00,0.00,0.00,5.00,0.08,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
354,0,7.060,0.88,1,0.00,0.00,0.84,0.01,0.00,0.21,0.36,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
355,0,7.080,0.88,1,0.00,0.00,0.88,0.01,0.00,0.32,0.40,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.10,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
356,0,7.100,0.88,1,0.00,0.00,0.94,0.05,0.00,0.42,0.58,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.18,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
357,0,7.120,0.88,1,0.00,0.00,0.94,0.05,0.00,0.40,0.47,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.20,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
358,0,7.140,0.88,1,0.00,0.00,0.89,0.04,0.00,0.28,0.37,0.00,0.00,0.00,5.00,0.06,0.00,0.00,0.00,5.00,0.14,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
359,0,7.160,0.88,1,0.00,0.00,0.86,0.00,0.00,0.22,0.49,0.00,0.00,0.00,5.00,0.06,0.00,0.00,0.00,5.00,0.07,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
360,0,7.180,0.88,1,0.00,0.00,0.88,0.00,0.00,0.24,0.83,0.00,0.00,0.00,5.00,0.32,0.00,0.00,0.00,5.00,0.06,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
361,0,7.200,0.88,1,0.00,0.00,0.99,0.00,0.00,0.25,0.75,0.00,0.00,0.00,5.00,0.26,0.00,0.00,0.00,5.00,0.08,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
362,0,7.220,0.88,1,0.00,0.00,1.04,0.00,0.00,0.21,0.46,0.00,0.00,0.00,5.00,0.26,0.00,0.04,0.00,5.00,0.07,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
363,0,7.240,0.88,1,0.00,0.00,1.04,0.00,0.00,0.08,0.07,0.00,0.00,0.00,5.00,0.00,0.00,0.28,0.00,4.99,0.03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
364,0,7.260,0.88,1,0.00,0.00,1.01,0.00,0.00,0.00,0.22,0.00,0.00,0.00,5.00,0.63,0.00,0.68,0.00,4.99,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
365,0,7.280,0.88,1,0.00,0.00,1.02,0.00,0.00,0.00,0.37,0.00,0.00,0.00,5.00,1.18,0.00,1.09,0.00,4.99,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
366,0,7.300,0.88,1,0.00,0.00,1.00,0.00,0.00,0.10,0.71,0.00,0.00,0.00,5.00,2.46,0.00,1.20,0.00,5.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
367,0,7.320,0.88,1,0.00,0.00,0.94,0.00,0.00,0.14,0.81,0.00,0.00,0.00,5.00,3.22,0.00,1.20,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
368,0,7.340,0.88,1,0.00,0.00,0.92,0.00,0.00,0.21,1.07,0.00,0.00,0.00,5.00,4.34,0.00,1.44,0.00,5.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
369,0,7.360,0.88,1,0.00,0.00,0.89,0.00,0.00,0.21,1.17,0.00,0.00,0.00,5.00,4.30,0.00,1.20,0.00,5.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
370,0,7.380,0.88,1,0.00,0.00,0.91,0.00,0.00,0.24,1.29,0.00,0.00,0.00,5.00,4.17,0.00,0.95,0.00,5.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
371,0,7.400,0.88,1,0.00,0.00,0.86,0.00,0.00,0.18,1.33,0.00,0.00,0.00,5.00,3.75,0.00,0.37,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
372,0,7.420,0.88,1,0.00,0.00,0.87,0.00,0.00,0.09,1.26,0.00,0.00,0.00,5.00,3.83,0.00,0.35,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
373,0,7.440,0.88,1,0.00,0.00,0.86,0.00,0.00,0.04,1.16,0.00,0.00,0.00,5.00,3.94,0.00,0.29,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
374,0,7.460,0.88,1,0.00,0.00,0.91,0.00,0.00,0.05,1.09,0.00,0.00,0.00,5.00,3.96,0.00,0.21,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
375,0,7.480,0.88,1,0.00,0.00,0.96,0.00,0.00,0.09,1.19,0.00,0.00,0.00,5.00,3.87,0.00,0.12,0.00,5.00,0.06,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
376,0,7.500,0.88,1,0.00,0.00,1.00,0.00,0.00,0.11,1.16,0.00,0.00,0.00,5.00,3.85,0.00,0.09,0.00,5.00,0.06,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
377,0,7.520,0.88,1,0.00,0.00,1.01,0.00,0.00,0.08,1.10,0.00,0.00,0.00,5.00,3.73,0.00,0.06,0.00,5.00,0.06,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
378,0,7.540,0.88,1,0.00,0.00,0.98,0.00,0.00,0.07,0.99,0.00,0.00,0.00,5.00,3.44,0.00,0.06,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
379,0,7.560,0.88,1,0.00,0.00,0.98,0.00,0.00,0.06,1.07,0.00,0.00,0.00,5.00,3.13,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
380,0,7.580,0.88,1,0.00,0.00,1.01,0.00,0.00,0.06,1.11,0.00,0.00,0.00,5.00,3.31,0.00,0.13,0.00,5.00,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
381,0,7.600,0.88,1,0.00,0.00,1.06,0.00,0.00,0.08,1.15,0.00,0.00,0.00,5.00,3.45,0.00,0.13,0.00,5.00,0.04,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
382,0,7.620,0.88,1,0.00,0.00,1.02,0.00,0.00,0.23,1.10,0.00,0.00,0.00,5.00,3.86,0.00,0.20,0.00,5.00,0.04,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
383,0,7.640,0.88,1,0.00,0.00,0.98,0.00,0.00,0.36,1.10,0.00,0.00,0.00,5.00,3.68,0.00,0.07,0.00,5.00,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
384,0,7.660,0.88,1,0.00,0.00,0.91,0.03,0.00,0.49,1.02,0.00,0.00,0.00,5.00,3.59,0.00,0.59,0.00,5.00,0.04,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
385,0,7.680,0.88,1,0.00,0.00,0.91,0.05,0.00,0.50,0.89,0.00,0.00,0.00,5.00,3.17,0.00,1.16,0.00,5.00,0.08,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
386,0,7.700,0.88,1,0.00,0.00,0.91,0.10,0.00,0.56,0.75,0.00,0.00,0.00,5.00,3.47,0.00,1.97,0.00,5.00,0.17,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
387,0,7.720,0.88,1,0.00,0.00,0.89,0.14,0.00,0.45,0.56,0.00,0.00,0.00,5.00,3.66,0.00,2.47,0.00,5.00,0.21,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
388,0,7.740,0.88,1,0.00,0.00,0.93,0.23,0.00,0.44,0.69,0.00,0.00,0.00,5.00,3.64,0.00,2.28,0.00,5.00,0.19,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
389,0,7.760,0.88,1,0.00,0.00,0.97,0.27,0.00,0.43,0.93,0.00,0.00,0.00,5.00,2.77,0.00,2.09,0.00,5.00,0.13,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
390,0,7.780,0.88,1,0.00,0.00,1.05,0.30,0.00,0.52,1.37,0.00,0.00,0.00,5.00,2.39,0.00,1.48,0.00,5.00,0.05,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
391,0,7.800,0.88,1,0.00,0.00,1.08,0.24,0.00,0.46,1.50,0.00,0.00,0.00,5.00,1.87,0.00,1.36,0.00,5.00,0.06,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
392,0,7.820,0.88,1,0.00,0.00,1.13,0.18,0.00,0.42,1.55,0.00,0.00,0.00,5.00,1.89,0.00,1.11,0.00,5.00,0.03,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
393,0,7.840,0.88,1,0.00,0.00,1.13,0.17,0.00,0.36,1.20,0.00,0.00,0.00,5.00,1.36,0.00,1.28,0.00,5.00,0.03,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
394,0,7.860,0.88,1,0.00,0.00,1.10,0.22,0.00,0.33,0.98,0.00,0.00,0.00,5.00,0.89,0.00,1.31,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
395,0,7.880,0.88,1,0.00,0.00,1.03,0.29,0.00,0.20,0.79,0.00,0.00,0.00,5.00,0.46,0.00,1.46,0.00,5.00,0.04,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
396,0,7.900,0.88,1,0.00,0.00,0.99,0.26,0.00,0.18,1.11,0.00,0.00,0.00,5.00,0.39,0.00,0.86,0.00,5.00,0.04,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
397,0,7.920,0.88,1,0.00,0.00,0.97,0.20,0.00,0.17,1.34,0.00,0.00,0.00,5.00,0.55,0.00,0.56,0.00,5.00,0.04,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
398,0,7.940,0.88,1,0.00,0.00,0.94,0.16,0.00,0.24,1.56,0.00,0.00,0.00,5.00,0.71,0.00,0.28,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
399,0,7.960,0.88,1,0.00,0.00,0.94,0.14,0.00,0.24,1.19,0.00,0.00,0.00,5.00,0.51,0.00,0.28,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
400,0,7.980,0.88,1,0.00,0.00,0.96,0.18,0.00,0.22,1.07,0.00,0.00,0.00,5.00,0.35,0.00,0.27,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
401,0,8.000,0.88,1,0.00,0.00,0.98,0.21,0.00,0.24,0.92,0.00,0.00,0.00,5.00,0.00,0.00,0.04,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
402,0,8.020,0.88,1,0.00,0.00,0.96,0.31,0.00,0.21,0.84,0.00,0.00,0.00,5.00,0.00,0.00,0.04,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
403,0,8.040,0.88,1,0.00,0.00,0.91,0.34,0.00,0.29,1.06,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
404,0,8.060,0.88,1,0.00,0.00,0.89,0.33,0.00,0.36,0.84,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
405,0,8.080,0.88,1,0.00,0.00,0.86,0.29,0.00,0.37,1.19,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
406,0,8.100,0.88,1,0.00,0.00,0.91,0.22,0.00,0.46,1.05,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.02,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
407,0,8.120,0.88,1,0.00,0.00,0.99,0.13,0.00,0.45,1.16,0.00,0.00,0.00,5.00,0.37,0.00,0.13,0.00,5.00,0.05,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
408,0,8.140,0.88,1,0.00,0.00,1.11,0.03,0.00,0.62,0.93,0.00,0.00,0.00,5.00,0.65,0.00,0.41,0.00,5.00,0.11,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
409,0,8.160,0.88,1,0.00,0.00,1.19,0.00,0.00,0.63,0.85,0.00,0.00,0.00,5.00,1.72,0.00,0.69,0.00,5.00,0.23,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
410,0,8.180,0.88,1,0.00,0.00,1.24,0.00,0.00,0.72,0.97,0.00,0.00,0.00,5.00,2.46,0.00,0.57,0.00,5.00,0.38,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
411,0,8.200,0.88,1,0.00,0.00,1.24,0.00,0.00,0.75,1.33,0.00,0.00,0.00,5.00,3.84,0.00,0.28,0.00,4.72,0.38,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
412,0,8.220,0.88,1,0.00,0.00,1.29,0.00,0.00,0.68,1.40,0.00,0.00,0.00,5.00,4.43,0.00,0.00,0.00,3.93,0.30,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00
